Name,Input,Iterations per Second,Standard Deviation Iterations Per Second,Run Time Average,Run Time Median,Run Time Minimum,Run Time Maximum,Run Time Standard Deviation,Run Time Standard Deviation Ratio,Run Time Sample Size,Memory Usage Average,Memory Usage Median,Memory Usage Minimum,Memory Usage Maximum,Memory Usage Standard Deviation,Memory Usage Standard Deviation Ratio,Memory Usage Sample Size
Kernel.++/2 (list),0000000032 elements,3135975.160910526,19826276.722897448,318.8800767508794,135.0,99.0,54243.0,2016.0251018206627,6.3222046430817125,12508,480.0,480.0,480,480,0.0,0.0,3119
Arrays.concat/2 (PersistentVector),0000000032 elements,175565.00426345028,229909.07132850864,5695.895968534906,3584.0,3257.0,88279.0,7458.993083522402,1.3095381525096566,10170,8192.0,8192.0,8192,8192,0.0,0.0,2846
Arrays.concat/2 (ErlangArray),0000000032 elements,88082.50178710652,72913.90213483975,11352.992702420943,7264.0,7030.0,104522.0,9397.905168981499,0.8277909988418705,8633,10456.0,10456.0,10456,10456,0.0,0.0,2991
Arrays.concat/2 (MapArray),0000000032 elements,64849.455764487,55242.733829853736,15420.329873417722,11025.0,9925.0,743296.0,13135.980382926444,0.8518611787657574,7900,10816.0,10816.0,10816,10816,0.0,0.0,2700
Kernel.++/2 (list),0000000064 elements,2374463.8487934973,10740730.02666438,421.14770477896127,215.0,116.0,38054.0,1905.0337619073896,4.523433798380175,10609,592.0,592.0,592,592,0.0,0.0,2982
Arrays.concat/2 (PersistentVector),0000000064 elements,96148.18687394961,69705.69589387607,10400.612143742255,7966.0,6405.0,83748.0,7540.255628037004,0.7249819072018521,6456,16128.0,16128.0,16128,16128,0.0,0.0,2763
Arrays.concat/2 (ErlangArray),0000000064 elements,47850.13353004149,18967.500250278736,20898.58326878389,18274.0,15170.0,106184.0,8284.070579077143,0.3963938833811294,5164,24056.0,24056.0,24056,24056,0.0,0.0,2673
Arrays.concat/2 (MapArray),0000000064 elements,44667.587828048134,46685.85301915267,22387.59800170068,19787.0,15090.0,1116253.0,23399.16168705603,1.045184109759274,4704,19904.0,19904.0,19904,19904,0.0,0.0,2655
Kernel.++/2 (list),0000000128 elements,909988.1291902247,3301334.5326393037,1098.9154340836012,422.0,298.0,86530.0,3986.741534989987,3.6278874709905033,6220,416.0,416.0,416,416,0.0,0.0,3207
Arrays.concat/2 (PersistentVector),0000000128 elements,58336.310029830114,20750.453051138084,17141.9824032177,15748.5,12835.0,71664.0,6097.4700127504775,0.35570390106140404,3978,31960.0,31960.0,31960,31960,0.0,0.0,1911
Arrays.concat/2 (ErlangArray),0000000128 elements,22559.177531579655,6044.473210422732,44327.85719249479,41472.0,37018.0,133110.0,11877.141571336251,0.2679385452754794,2878,54408.0,54408.0,54408,54408,0.0,0.0,1652
Arrays.concat/2 (MapArray),0000000128 elements,20664.879234587348,6203.827903914985,48391.282070803194,45924.0,31914.0,158906.0,14527.604183362391,0.30021118601706975,2627,44176.0,44176.0,44176,44176,0.0,0.0,1572
Kernel.++/2 (list),0000000256 elements,663236.0085313496,1165768.2118289187,1507.758908045977,766.0,654.0,30295.0,2650.183921699419,1.7576974061018815,3480,4096.0,4096.0,4096,4096,0.0,0.0,2031
Arrays.concat/2 (PersistentVector),0000000256 elements,29191.33062519284,8893.998821324632,34256.746046957356,31708.0,27370.0,174774.0,10437.32685145603,0.30467945896405596,2087,64648.0,64648.0,64648,64648,0.0,0.0,1426
Arrays.concat/2 (ErlangArray),0000000256 elements,11285.58830771607,2730.8392976401997,88608.58403954802,83327.0,74175.0,232408.0,21441.13331141192,0.24197580340345193,1416,108824.0,108824.0,108824,108824,0.0,0.0,1046
Arrays.concat/2 (MapArray),0000000256 elements,8441.757857328066,2217.186926394914,118458.7400990099,110855.0,89015.0,335271.0,31112.61591526727,0.2626451698647377,1212,98152.0,98152.0,98152,98152,0.0,0.0,952
Kernel.++/2 (list),0000000512 elements,258160.5777546218,285466.4452651058,3873.5581113801454,1631.0,1436.0,43015.0,4283.26770183528,1.105770864583507,1652,3936.0,3936.0,3936,3936,0.0,0.0,1348
Arrays.concat/2 (PersistentVector),0000000512 elements,14755.915576566114,3736.10343840038,67769.43083003952,62154.0,55182.0,194352.0,17158.786401885114,0.2531936035425474,1012,131056.0,131056.0,131056,131056,0.0,0.0,826
Arrays.concat/2 (ErlangArray),0000000512 elements,5713.5095521044395,1322.2449448791708,175023.77319587627,165267.0,152166.0,421521.0,40504.75408003582,0.2314242993419259,679,219776.0,219776.0,219776,219776,0.0,0.0,549
Arrays.concat/2 (MapArray),0000000512 elements,3751.3910438660423,798.5727957326678,266567.78467153286,251923.0,199798.0,579455.0,56745.292231126645,0.21287378105740978,548,213608.0,213608.0,213608,213608,0.0,0.0,449
Kernel.++/2 (list),0000001024 elements,120625.66020285836,99944.88251542514,8290.110067114094,3419.0,2929.0,50262.0,6868.804492379705,0.8285540766976613,745,352.0,352.0,352,352,0.0,0.0,665
Arrays.concat/2 (PersistentVector),0000001024 elements,7827.633932149944,1562.0319030971204,127752.5250501002,120094.0,113567.0,335910.0,25493.466040850104,0.19955351982947056,499,263616.0,263616.0,263616,263616,0.0,0.0,425
Arrays.concat/2 (ErlangArray),0000001024 elements,2522.634963163281,356.26226106646067,396410.90153846156,384864.0,356710.0,714203.0,55983.622741989784,0.1412262440934864,325,533136.0,533136.0,533136,533136,0.0,0.0,255
Arrays.concat/2 (MapArray),0000001024 elements,1890.135512616294,363.4035775235555,529062.5954198473,500839.0,418271.0,1072003.0,101719.28871033294,0.19226323990946995,262,458728.0,458728.0,458728,458728,0.0,0.0,218
Kernel.++/2 (list),0000002048 elements,53663.72984954485,40902.00776870177,18634.56011730205,8135.0,5835.0,84057.0,14203.092569621178,0.7621909226842286,341,21760.0,21760.0,21760,21760,0.0,0.0,316
Arrays.concat/2 (PersistentVector),0000002048 elements,3471.9216003819492,770.8212802018395,288024.9369369369,255777.5,226076.0,603703.0,63946.07257126994,0.2220157506197838,222,528464.0,528464.0,528464,528464,0.0,0.0,206
Arrays.concat/2 (ErlangArray),0000002048 elements,1262.17326672845,156.45843448707163,792284.25,767521.0,709378.0,1241294.0,98211.20181468154,0.12395955342376368,152,1065936.0,1065936.0,1065936,1065936,0.0,0.0,127
Arrays.concat/2 (MapArray),0000002048 elements,905.4536927634285,148.38709293840054,1104418.7107438017,1071291.0,866728.0,1638888.0,180993.77492612088,0.163881481874049,121,982440.0,982440.0,982440,982440,0.0,0.0,99
Kernel.++/2 (list),0000004096 elements,31366.60827056139,23988.46677341234,31881.037037037036,13226.0,11891.0,131997.0,24381.89016383579,0.7647771976648912,162,10416.0,10416.0,10416,10416,0.0,0.0,155
Arrays.concat/2 (PersistentVector),0000004096 elements,1899.6618308357013,445.4563445291513,526409.4818181818,471572.5,441037.0,950820.0,123439.04567112023,0.23449244349621198,110,1059776.0,1059776.0,1059776,1059776,0.0,0.0,104
Arrays.concat/2 (ErlangArray),0000004096 elements,667.6706120392561,73.24517530495835,1497744.5194805195,1433974.0,1392185.0,1947898.0,164306.40785031472,0.10970255989139127,77,2133256.0,2133256.0,2133256,2133256,0.0,0.0,65
Arrays.concat/2 (MapArray),0000004096 elements,447.44151054217326,52.75054807593576,2234928.9827586208,2158115.0,1948289.0,3651736.0,263484.1112717879,0.11789372875131084,58,2125752.0,2125752.0,2125752,2125752,0.0,0.0,49
Kernel.++/2 (list),0000008192 elements,19165.695443028395,15863.324164846405,52176.556962025315,27483.0,23738.0,247332.0,43186.204192515135,0.8276936368941811,79,108864.0,108864.0,108864,108864,0.0,0.0,68
Arrays.concat/2 (PersistentVector),0000008192 elements,1027.184395520354,110.41641196716124,973535.0384615385,944837.0,875254.0,1463953.0,104649.41478864722,0.10749424587123539,52,2135160.0,2135160.0,2135160,2135160,0.0,0.0,44
Arrays.concat/2 (ErlangArray),0000008192 elements,281.59483254267576,24.385002457796112,3551201.529411765,3512744.5,3072598.0,4275619.0,307520.0536917223,0.0865960580228352,34,4.8854e6,4.8854e6,4885400,4885400,0.0,0.0,32
Arrays.concat/2 (MapArray),0000008192 elements,221.9180553472982,13.026995580903106,4506167.821428572,4448395.5,4087029.0,5101150.0,264520.2897289739,0.05870182829655778,28,4.561e6,4.561e6,4561000,4561000,0.0,0.0,24
Kernel.++/2 (list),0000016384 elements,9285.13458657503,7952.996164127721,107699.03125,65230.5,53102.0,381510.0,92247.44934230042,0.8565299824115216,32,76256.0,76256.0,76256,76256,0.0,0.0,32
Arrays.concat/2 (PersistentVector),0000016384 elements,496.5420809482762,52.61140578208246,2013928.0,1916980.5,1788778.0,2442090.0,213386.915810938,0.10595558322389777,24,4323088.0,4323088.0,4323088,4323088,0.0,0.0,22
Arrays.concat/2 (ErlangArray),0000016384 elements,140.08857117423562,4.322518671433038,7138341.0625,7109208.5,6733106.0,7772338.0,220257.8859008893,0.030855612525713397,16,10113512.0,10113512.0,10113512,10113512,0.0,0.0,15
Arrays.concat/2 (MapArray),0000016384 elements,103.39772990727121,2.490345821806123,9671392.214285715,9667879.5,9279026.0,10086747.0,232936.55686149612,0.0240851111918947,14,9632536.0,9632536.0,9632536,9632536,0.0,0.0,12
Kernel.++/2 (list),0000032768 elements,3169.418467642102,2194.0597304766366,315515.29411764705,151615.0,129217.0,681873.0,218418.42856681207,0.6922594011730214,17,524256.0,524256.0,524256,524256,0.0,0.0,16
Arrays.concat/2 (PersistentVector),0000032768 elements,223.6718234951146,11.923133327394618,4470835.818181818,4424952.0,4084587.0,4859629.0,238324.03524102145,0.05330637154507323,11,8636488.0,8636488.0,8636488,8636488,0.0,0.0,11
Arrays.concat/2 (ErlangArray),0000032768 elements,60.07611540834611,8.802321769966209,16645550.285714285,15683108.0,15484122.0,22161104.0,2438897.5328563736,0.1465194896530101,7,20239928.0,20239928.0,20239928,20239928,0.0,0.0,8
Arrays.concat/2 (MapArray),0000032768 elements,38.354008082698094,2.619312704463506,26072894.333333332,25565340.5,24752454.0,29639713.0,1780597.8249309042,0.06829306336943455,6,20341176.0,20341176.0,20341176,20341176,0.0,0.0,5
Kernel.++/2 (list),0000065536 elements,1313.7566081957393,903.1576192601789,761176.0,414372.0,320384.0,1438141.0,523279.50223757094,0.6874619039979859,7,447984.0,447984.0,447984,447984,0.0,0.0,7
Arrays.concat/2 (PersistentVector),0000065536 elements,113.4636178568951,1.7910994412967016,8813397.8,8786211.0,8678799.0,9048681.0,139125.40577910276,0.01578567187550558,5,17304632.0,17304632.0,17304632,17304632,0.0,0.0,5
Arrays.concat/2 (ErlangArray),0000065536 elements,30.694050885963446,0.20958751755700358,32579603.25,32621285.5,32282569.0,32793273.0,222462.59359927606,0.006828278168159585,4,43468480.0,43468480.0,43468480,43468480,0.0,0.0,4
Arrays.concat/2 (MapArray),0000065536 elements,12.286621319204702,0.06201057681494367,81389340.0,81285164.0,81040686.0,81842170.0,410771.99246784096,0.005046999919987568,3,43290456.0,43290456.0,43290456,43290456,0.0,0.0,2
Kernel.++/2 (list),0000131072 elements,1550.1977277201706,76.77037464544401,645079.0,648419.0,611594.0,675224.0,31946.21925987487,0.04952295650590838,3,2097152.0,2097152.0,2097152,2097152,0.0,0.0,3
Arrays.concat/2 (PersistentVector),0000131072 elements,55.63927618049574,0.3933135656631604,17972915.333333332,17902887.0,17896288.0,18119571.0,127050.38419592967,0.007068991415115422,3,34710488.0,34710488.0,34710488,34710488,0.0,0.0,3
Arrays.concat/2 (ErlangArray),0000131072 elements,14.074518495240307,0.317895644556267,71050388.0,71050388.0,69915632.0,72185144.0,1604787.3251842437,0.02258660888923286,2,93563608.0,93563608.0,93563608,93563608,0.0,0.0,2
Arrays.concat/2 (MapArray),0000131072 elements,5.187250537016596,0.0,192780355.0,192780355.0,192780355.0,192780355.0,0,0.0,1,91271176.0,91271176.0,91271176,91271176,0,0.0,1
Kernel.++/2 (list),0000262144 elements,656.2894183831917,0.0,1523718.0,1523718.0,1523718.0,1523718.0,0,0.0,1,1207488.0,1207488.0,1207488,1207488,0,0.0,1
Arrays.concat/2 (PersistentVector),0000262144 elements,28.17150904857602,0.0,35496856.0,35496856.0,35496856.0,35496856.0,0,0.0,1,69820432.0,69820432.0,69820432,69820432,0,0.0,1
Arrays.concat/2 (ErlangArray),0000262144 elements,7.341071635248813,0.0,136219894.0,136219894.0,136219894.0,136219894.0,0,0.0,1,187125048.0,187125048.0,187125048,187125048,0,0.0,1
Arrays.concat/2 (MapArray),0000262144 elements,2.507409243871084,0.0,398818024.0,398818024.0,398818024.0,398818024.0,0,0.0,1,190004120.0,190004120.0,190004120,190004120,0,0.0,1
Kernel.++/2 (list),0000524288 elements,86.65729785733765,0.0,11539709.0,11539709.0,11539709.0,11539709.0,0,0.0,1,3121616.0,3121616.0,3121616,3121616,0,0.0,1
Arrays.concat/2 (PersistentVector),0000524288 elements,14.790372792529466,0.0,67611548.0,67611548.0,67611548.0,67611548.0,0,0.0,1,141217888.0,141217888.0,141217888,141217888,0,0.0,1
Arrays.concat/2 (ErlangArray),0000524288 elements,3.592734190896231,0.0,278339545.0,278339545.0,278339545.0,278339545.0,0,0.0,1,378927672.0,378927672.0,378927672,378927672,0,0.0,1
Arrays.concat/2 (MapArray),0000524288 elements,1.118076851642993,0.0,894392902.0,894392902.0,894392902.0,894392902.0,0,0.0,1,397189144.0,397189144.0,397189144,397189144,0,0.0,1
Kernel.++/2 (list),0001048576 elements,210.16474393947928,0.0,4758172.0,4758172.0,4758172.0,4758172.0,0,0.0,1,830992.0,830992.0,830992,830992,0,0.0,1
Arrays.concat/2 (PersistentVector),0001048576 elements,7.418380896232994,0.0,134800304.0,134800304.0,134800304.0,134800304.0,0,0.0,1,281926032.0,281926032.0,281926032,281926032,0,0.0,1
Arrays.concat/2 (ErlangArray),0001048576 elements,1.388667938318964,0.0,720114559.0,720114559.0,720114559.0,720114559.0,0,0.0,1,849195984.0,849195984.0,849195984,849195984,0,0.0,1
Arrays.concat/2 (MapArray),0001048576 elements,0.46489633099357225,0.0,2151017191.0,2151017191.0,2151017191.0,2151017191.0,0,0.0,1,835974632.0,835974632.0,835974632,835974632,0,0.0,1
